memulai	məmulai
memulakan	məmulakan
memulangkan	məmulaŋkan
memulas	məmulas
memulaukan	məmulaukan
memulau	məmulau
memuliakan	məmuliakan
memulihkan	məmulihkan
memunahkan	məmunahkan
memuncak	məmuntʃaʔ
memunculkan	məmuntʃulkan
memunggah	məmuŋgah
memungkinkan	məmuŋkinkan
memungkiri	məmuŋkiri
memungut	məmuŋut
memuntahkan	məmuntahkan
memupuk	məmupuʔ
memurkai	məmurkai
memurnikan	məmurnikan
memusatkan	məmusatkan
memusingkan	məmusiŋkan
memusing	məmusiŋ
memusnahkan	məmusnahkan
memusuhi	məmusuhi
memutah	məmutah
memutar	məmutar
memutihkan	məmutihkan
memutlakkan	məmutlaʔkan
memutuskan	məmutuskan
memutus	məmutus
menaati	mənaʔati
menabrak	mənabraʔ
menabung	mənabuŋ
menaburi	mənaburi
menaburkan	mənaburkan
menabur	mənabur
menadahkan	mənadahkan
menadah	mənadah
menafikan	mənafikan
menafkahkan	mənafkahkan
menaga	mənaga
menagih	mənagih
menahan	mənahan
menahbiskan	mənahbiskan
menaiki	mənaiki
menaikkan	mənaiʔkan
menaik	mənaiʔ
menaja	mənadʒa
menajamkan	mənadʒamkan
menajiskan	mənadʒiskan
menakjubkan	mənaʔdʒubkan
menaklukkan	mənaʔluʔkan
menaksir	mənaʔsir
menakuti	mənakuti
menakutkan	mənakutkan
menamai	mənamai
menamakan	mənamakan
menamatkan	mənamatkan
menambahkan	mənambahkan
menambah	mənambah
menambak	mənambaʔ
menambalkan	mənambalkan
menambal	mənambal
menambang	mənambaŋ
menambatkan	mənambatkan
menambat	mənambat
mena	məna
menampakkan	mənampaʔkan
menampalkan	mənampalkan
menampan	mənampan
menampar	mənampar
menampilkan	mənampilkan
menampi	mənampi
menampung	mənampuŋ
menampun	mənampun
menanami	mənanami
menanamkan	mənanamkan
menanam	mənanam
menancapkan	mənantʃapkan
menandai	mənandai
menandakan	mənandakan
menandaskan	mənandaskan
menandatangani	mənandataŋani
menandingi	mənandiŋi
menanding	mənandiŋ
menanduk	mənanduʔ
menandu	mənandu
menangani	mənaŋani
menanggalkan	mənaŋgalkan
menanggapi	mənaŋgapi
menanggap	mənaŋgap
menangguhkan	mənaŋguhkan
menanggulangi	mənaŋgulaŋi
menanggungkan	mənaŋguŋkan
menanggung	mənaŋguŋ
menangisi	mənaŋisi
menangis	mənaŋis
menangkapi	mənaŋkapi
menangkap	mənaŋkap
menangkis	mənaŋkis
menang	mənaŋ
menanjak	mənandʒaʔ
menantang	mənantaŋ
menantikan	mənantikan
menanti	mənanti
menantu	mənantu
menantunya	mənantuɲa
menanyai	mənaɲai
menanyakan	mənaɲakan
menanya	mənaɲa
menapak	mənapaʔ
menapis	mənapis
menara	mənara
menaranya	mənaraɲa
menargetkan	mənargetkan
menarik	mənariʔ
menari	mənari
menaruh	mənaruh
menasihati	mənasihati
menasihatkan	mənasihatkan
menatah	mənatah
menata	mənata
menatang	mənataŋ
menatap	mənatap
menaungi	mənauŋi
menawan	mənawan
menawari	mənawari
menawarkan	mənawarkan
menawar	mənawar
menayangkan	mənajaŋkan
menayang	mənajaŋ
mencabangkan	məntʃabaŋkan
mencabang	məntʃabaŋ
mencabarkan	məntʃabarkan
mencabar	məntʃabar
mencabau	məntʃabau
mencabikkan	məntʃabiʔkan
mencabik	məntʃabiʔ
mencabuli	məntʃabuli
mencabuti	məntʃabuti
mencabutkan	məntʃabutkan
mencabut	məntʃabut
mencacah	məntʃatʃah
mencacakkan	məntʃatʃaʔkan
mencacak	məntʃatʃaʔ
mencacapi	məntʃatʃapi
mencacap	məntʃatʃap
mencacar	məntʃatʃar
mencacati	məntʃatʃati
mencacatkan	məntʃatʃatkan
mencacat	məntʃatʃat
mencacau	məntʃatʃau
mencaci	məntʃatʃi
mencadai	məntʃadai
mencadangkan	məntʃadaŋkan
mencaduk	məntʃaduʔ
mencadung	məntʃaduŋ
mencagak	məntʃagaʔ
mencagarkan	məntʃagarkan
mencagil	məntʃagil
mencagun	məntʃagun
mencagut	məntʃagut
mencahayai	məntʃahajai
mencahayakan	məntʃahajakan
mencairkan	məntʃairkan
mencair	məntʃair
mencakah	məntʃakah
mencakapi	məntʃakapi
mencakar	məntʃakar
mencak	məntʃaʔ
mencakupi	məntʃakupi
mencakup	məntʃakup
mencakus	məntʃakus
mencalak	məntʃalaʔ
mencalang	məntʃalaŋ
mencalarkan	məntʃalarkan
mencalitkan	məntʃalitkan
mencalit	məntʃalit
mencalonkan	məntʃalonkan
mencambuki	məntʃambuki
mencambuk	məntʃambuʔ
mencamkan	məntʃamkan
mencampakkan	məntʃampaʔkan
mencampak	məntʃampaʔ
mencampang	məntʃampaŋ
mencampung	məntʃampuŋ
mencampur-adukkan	məntʃampur-aduʔkan
mencampur-baurkan	məntʃampur-baurkan
mencampuri	məntʃampuri
mencampurkan	məntʃampurkan
mencampur	məntʃampur
mencamuk	məntʃamuʔ
mencamurkan	məntʃamurkan
mencanai	məntʃanai
mencanak	məntʃanaʔ
mencanangkan	məntʃanaŋkan
mencancang	məntʃantʃaŋ
mencandui	məntʃandui
mencandukan	məntʃandukan
mencandu	məntʃandu
mencangah	məntʃaŋah
mencangak	məntʃaŋaʔ
mencangam	məntʃaŋam
mencangcang	məntʃaŋtʃaŋ
mencanggungkan	məntʃaŋguŋkan
mencangkelkan	məntʃaŋkelkan
mencangking	məntʃaŋkiŋ
mencangklong	məntʃaŋʔloŋ
mencangkokkan	məntʃaŋkoʔkan
mencangkok	məntʃaŋkoʔ
mencangkuk	məntʃaŋkuʔ
mencangkuli	məntʃaŋkuli
mencangkul	məntʃaŋkul
mencangkum	məntʃaŋkum
mencangkung	məntʃaŋkuŋ
mencangkup	məntʃaŋkup
mencantikkan	məntʃantiʔkan
mencantolkan	məntʃantolkan
mencantumkan	məntʃantumkan
mencantum	məntʃantum
mencapai	məntʃapai
mencapak	məntʃapaʔ
mencaplok	məntʃaploʔ
mencap	məntʃap
mencarahkan	məntʃarahkan
mencarah	məntʃarah
mencarak	məntʃaraʔ
mencarang	məntʃaraŋ
mencarikan	məntʃarikan
mencarik	məntʃariʔ
mencari	məntʃari
mencaring	məntʃariŋ
mencarter	məntʃartər
mencaruk	məntʃaruʔ
mencatatkan	məntʃatatkan
mencatat	məntʃatat
mencatek	məntʃateʔ
mencatuk	məntʃatuʔ
mencatutkan	məntʃatutkan
mencatut	məntʃatut
mencawatkan	məntʃawatkan
mencebak	məntʃəbaʔ
mencebikkan	məntʃəbiʔkan
mencebik	məntʃəbiʔ
mencebir	məntʃəbir
menceboki	məntʃeboki
menceburi	məntʃəburi
menceburkan	məntʃəburkan
mencebur	məntʃəbur
mencecahkan	məntʃətʃahkan
mencecah	məntʃətʃah
mencecak	məntʃətʃaʔ
mencecar	məntʃətʃar
mencederai	məntʃədərai
mencederakan	məntʃədərakan
mencedera	məntʃədəra
mencedok	məntʃedoʔ
mencegah	məntʃəgah
mencegat	məntʃəgat
mencekah	məntʃəkah
mencekakkan	məntʃəkaʔkan
mencekak	məntʃəkaʔ
mencekalkan	məntʃəkalkan
mencekal	məntʃəkal
mencekam	məntʃəkam
mencekau	məntʃəkau
menceker	məntʃeker
mencekih	məntʃəkih
mencekik	məntʃəkiʔ
mencekit	məntʃəkit
mencek	məntʃeʔ
mencekoki	məntʃəkoki
mencekokkan	məntʃəkoʔkan
mencekok	məntʃəkoʔ
mencekuh	məntʃəkuh
mencekukan	məntʃəkukan
menceku	məntʃəku
mencekup	məntʃəkup
mencekut	məntʃəkut
mencelakai	məntʃəlakai
mencelakakan	məntʃəlakakan
mencela	məntʃəla
mencelat	məntʃəlat
mencelengi	məntʃeleŋi
mencelep	məntʃələp
menceletuk	məntʃələtuʔ
mencelikkan	məntʃəliʔkan
mencelis	məntʃəlis
menceluk	məntʃəluʔ
mencelung	məntʃəluŋ
mencelupkan	məntʃəlupkan
mencelup	məntʃəlup
mencelur	məntʃəlur
mencelus	məntʃəlus
mencema	məntʃema
mencemari	məntʃəmari
mencemarkan	məntʃəmarkan
mencemaskan	məntʃəmaskan
mencemburukan	məntʃəmburukan
mencemerlangkan	məntʃəmərlaŋkan
mencemeti	məntʃəməti
mencemoohkan	məntʃəmoʔohkan
mencemooh	məntʃəmoʔoh
mencemplungkan	məntʃəmpluŋkan
mencemplung	məntʃəmpluŋ
mencemuk	məntʃəmuʔ
mencencang	məntʃəntʃaŋ
mencendawan	məntʃəndawan
mencengam	məntʃəŋam
mencengangkan	məntʃəŋaŋkan
mencengap	məntʃəŋap
mencengkamkan	məntʃəŋkamkan
mencengkam	məntʃəŋkam
mencengkelong	məntʃəŋkəloŋ
mencengkeramkan	məntʃəŋkəramkan
mencengkeram	məntʃəŋkəram
menceng	mentʃeŋ
mencengut	məntʃəŋut
mencentang	məntʃentaŋ
mencentong	məntʃentoŋ
mencepatkan	məntʃəpatkan
mencepat	məntʃəpat
menceploskan	məntʃəploskan
mencepol	məntʃəpol
mencepuk	məntʃəpuʔ
mencerabih	məntʃərabih
menceracam	məntʃəratʃam
menceracau	məntʃəratʃau
mencerahkan	məntʃərahkan
menceraiberaikan	məntʃəraibəraikan
menceraikan	məntʃəraikan
mencerai	məntʃərai
menceramahkan	məntʃəramahkan
mencerap	məntʃərap
mencerat	məntʃərat
menceratuk	məntʃəratuʔ
mencerca	məntʃərtʃa
mencerdaskan	məntʃərdaskan
menceret	məntʃəret
mencergaskan	məntʃərgaskan
menceriakan	məntʃəriakan
menceritai	məntʃəritai
menceritakan	məntʃəritakan
mencerkau	məntʃərkau
mencerlang	məntʃərlaŋ
mencerling	məntʃərliŋ
mencermati	məntʃərmati
mencermatkan	məntʃərmatkan
mencermini	məntʃərmini
mencerminkan	məntʃərminkan
mencernakan	məntʃərnakan
mencerna	məntʃərna
mencerobohi	məntʃərobohi
menceroboh	məntʃəroboh
mencerocos	məntʃərotʃos
mencerowok	məntʃərowoʔ
menceruh	məntʃəruh
menceruk	məntʃəruʔ
mencerup	məntʃərup
mencerut	məntʃərut
mencetakkan	məntʃetaʔkan
mencetak	məntʃetaʔ
menceteng	məntʃeteŋ
menceti	məntʃeti
mencetuskan	məntʃətuskan
mencetus	məntʃətus
menciak	məntʃiaʔ
menciap	məntʃiap
mencibirkan	məntʃibirkan
mencibir	məntʃibir
mencicik	məntʃitʃiʔ
mencicil	məntʃitʃil
mencicipi	məntʃitʃipi
mencicip	məntʃitʃip
mencicit	məntʃitʃit
menciduk	məntʃiduʔ
mencilok	məntʃiloʔ
mencina	məntʃina
mencincang	məntʃintʃaŋ
mencintai	məntʃintai
mencintakan	məntʃintakan
mencinta	məntʃinta
menciplak	məntʃiplaʔ
menciprat	məntʃiprat
menciptakan	məntʃiptakan
mencipta	məntʃipta
mencirikan	məntʃirikan
menciritkan	məntʃiritkan
mencirit	məntʃirit
mencit	məntʃit
mencitrakan	məntʃitrakan
menciumi	məntʃiumi
menciumkan	məntʃiumkan
mencium	məntʃium
menciutkan	məntʃiutkan
menciut	məntʃiut
mencoaki	məntʃoaki
mencoangkan	məntʃoaŋkan
mencoang	məntʃoaŋ
mencobai	məntʃobai
mencobakan	məntʃobakan
mencoba	məntʃoba
mencoblos	məntʃoblos
mencocokkan	məntʃotʃoʔkan
mencocok	məntʃotʃoʔ
mencocolkan	məntʃotʃolkan
mencocol	məntʃotʃol
mencocor	məntʃotʃor
mencodakkan	məntʃodaʔkan
mencodak	məntʃodaʔ
mencogok	məntʃogoʔ
mencoket	məntʃoket
mencokok	məntʃokoʔ
mencokolkan	məntʃokolkan
mencolek	məntʃoleʔ
mencoleng	məntʃoleŋ
mencoloki	məntʃoloki
mencolok	məntʃoloʔ
mencolong	məntʃoloŋ
mencolot	məntʃolot
mencomeli	məntʃomeli
mencomel	məntʃomel
mencomot	məntʃomot
mencondongkan	məntʃondoŋkan
menconet	məntʃonet
mencongak	məntʃoŋaʔ
menconggokkan	məntʃoŋgoʔkan
mencongklang	məntʃoŋʔlaŋ
mencongkong	məntʃoŋkoŋ
mencong	mentʃoŋ
mencongok	məntʃoŋoʔ
mencongol	məntʃoŋol
mencontengkan	məntʃonteŋkan
menconteng	məntʃonteŋ
mencontohi	məntʃontohi
mencontohkan	məntʃontohkan
mencontoh	məntʃontoh
mencopet	məntʃopet
mencopoti	məntʃopoti
mencopotkan	məntʃopotkan
mencopot	məntʃopot
mencorek	məntʃoreʔ
mencorengkan	məntʃoreŋkan
mencoreng	məntʃoreŋ
mencoreti	məntʃoreti
mencoretkan	məntʃoretkan
mencoret	məntʃoret
mencorongkan	məntʃoroŋkan
mencorong	məntʃoroŋ
mencorotkan	məntʃorotkan
mencos	mentʃos
mencotok	məntʃotoʔ
mencuaikan	məntʃuaikan
mencuarkan	məntʃuarkan
mencuar	məntʃuar
mencuat	məntʃuat
mencubit	məntʃubit
mencuca	məntʃutʃa
mencucikan	məntʃutʃikan
mencuci	məntʃutʃi
mencucuh	məntʃutʃuh
mencucukkan	məntʃutʃuʔkan
mencucup	məntʃutʃup
mencucuri	məntʃutʃuri
mencucurkan	məntʃutʃurkan
mencucut	məntʃutʃut
mencuik	məntʃuiʔ
mencuil	məntʃuil
mencuit	məntʃuit
mencukai	məntʃukai
mencukil	məntʃukil
mencukongi	məntʃukoŋi
mencukupi	məntʃukupi
mencukupkan	məntʃukupkan
mencukurkan	məntʃukurkan
mencukur	məntʃukur
menculak	məntʃulaʔ
menculik	məntʃuliʔ
mencumbu	məntʃumbu
mencunam	məntʃunam
mencundang	məntʃundaŋ
mencungap	məntʃuŋap
mencungkil	məntʃuŋkil
mencungul	məntʃuŋul
mencupaikan	məntʃupaikan
mencupak	məntʃupaʔ
mencupar	məntʃupar
mencuplik	məntʃupliʔ
mencurahi	məntʃurahi
mencurahkan	məntʃurahkan
mencurah	məntʃurah
mencuraikan	məntʃuraikan
mencuram	məntʃuram
mencurangi	məntʃuraŋi
mencurat	məntʃurat
mencureng	məntʃurəŋ
mencurigai	məntʃurigai
mencurigakan	məntʃurigakan
mencuri	məntʃuri
mencuru	məntʃuru
mendabak	məndabaʔ
mendabih	məndabih
mendabik	məndabiʔ
mendabung	məndabuŋ
mendacin	məndatʃin
mendadak	məndadaʔ
mendada	məndada
mendaduh	məndaduh
mendaduk	məndaduʔ
mendadung	məndaduŋ
mendaftar-hitamkan	məndaftar-hitamkan
mendaftarkan	məndaftarkan
mendaftar	məndaftar
mendaga	məndaga
mendagangkan	məndagaŋkan
mendagel	məndagəl
mendagi	məndagi
mendaging	məndagiŋ
mendahaga	məndahaga
mendahak	məndahaʔ
mendahan	məndahan
mendahsyatkan	məndahsjatkan
mendahsyat	məndahsjat
mendahului	məndahului
mendahulukan	məndahulukan
mendaifkan	məndaifkan
mendakikan	məndakikan
mendaki	məndaki
mendak	məndaʔ
mendakwai	məndaʔwai
mendakwakan	məndaʔwakan
mendakwa	məndaʔwa
mendalami	məndalami
mendalamkan	məndalamkan
mendalam	məndalam
mendalangi	məndalaŋi
mendalangkan	məndalaŋkan
mendalang	məndalaŋ
mendalihkan	məndalihkan
mendalih	məndalih
mendalilkan	məndalilkan
mendamaikan	məndamaikan
mendamak	məndamaʔ
mendamar	məndamar
mendambakan	məndambakan
mendamba	məndamba
mendamik	məndamiʔ
mendampak	məndampaʔ
mendamparkan	məndamparkan
mendampar	məndampar
mendampingi	məndampiŋi
mendampingkan	məndampiŋkan
mendamprat	məndamprat
mendanai	məndanai
mendanau	məndanau
mendandani	məndandani
mendangir	məndaŋir
mendangkalkan	məndaŋkalkan
mendangkar	məndaŋkar
mendangkung	məndaŋkuŋ
mendanguk	məndaŋuʔ
mendapa	məndapa
mendapati	məndapati
mendapatkan	məndapatkan
mendapat	məndapat
mendap	məndap
mendarab	məndarab
mendarahi	məndarahi
mendarah	məndarah
mendaras	məndaras
mendarati	məndarati
mendaratkan	məndaratkan
mendarat	məndarat
mendarmabaktikan	məndarmabaʔtikan
mendaruratkan	məndaruratkan
mendasari	məndasari
mendasarkan	məndasarkan
mendasar	məndasar
mendasun	məndasun
mendata	məndata
mendatangi	məndataŋi
mendatangkan	məndataŋkan
mendatang	məndataŋ
mendatarkan	məndatarkan
mendatar	məndatar
mendaulatkan	məndaulatkan
mendaulat	məndaulat
mendaun	məndaun
mendaya-gunakan	məndaja-gunakan
mendayu	məndaju
mendayungkan	məndajuŋkan
mendayung	məndajuŋ
mendayus	məndajus
mendebah	məndəbah
mendebarkan	məndəbarkan
mendebat	məndebat
mendebik	məndəbiʔ
mendebitkan	məndebitkan
mendebu	məndəbu
mendebur	məndəbur
mendecit	məndətʃit
mendecur	məndətʃur
mendedahkan	məndədahkan
mendedas	məndədas
mendedau	məndədau
mendedel	məndedel
mendeder	məndədər
mendefinisikan	məndefinisikan
mendegam	məndəgam
mendegilkan	məndəgilkan
mendeham	məndəham
mendekam	məndəkam
mendekapkan	məndəkapkan
mendekap	məndəkap
mendekar	məndekar
mendekati	məndəkati
mendekatkan	məndəkatkan
mendekat	məndəkat
mendeklamasikan	məndeʔlamasikan
mendeklarasikan	məndeʔlarasikan
mendekretkan	məndəʔretkan
mendekus	məndəkus
mendekut	məndəkut
mendelegasikan	məndelegasikan
mendelong	məndəloŋ
mendemah	məndəmah
mendemokrasikan	məndemoʔrasikan
mendemo	məndemo
mendemonstrasikan	məndemonstrasikan
mendemonstrasi	məndemonstrasi
mendempetkan	məndempetkan
mendempul	məndəmpul
mendenda	məndənda
mendendamkan	məndəndamkan
mendendam	məndəndam
mendendangkan	məndendaŋkan
mendendeng	məndendeŋ
mendengarkan	məndəŋarkan
mendengar	məndəŋar
mendenging	məndəŋiŋ
mendengki	məndəŋki
mendengking	məndəŋkiŋ
mendengkul	məndəŋkul
mendengkung	məndəŋkuŋ
mendengkur	məndəŋkur
mendengkus	məndəŋkus
mendenguk	məndəŋuʔ
mendengu	məndəŋu
mendengungkan	məndəŋuŋkan
mendengung	məndəŋuŋ
mendengus	məndəŋus
mendengut	məndəŋut
mendenting	məndəntiŋ
mendenyut	məndəɲut
mendepakan	məndəpakan
mendepakkan	məndəpaʔkan
mendepa	məndəpa
mendepangkan	məndəpaŋkan
mendepang	məndəpaŋ
mendeponir	məndeponir
mendeportasi	məndeportasi
mendepositokan	məndepositokan
mendepun	məndəpun
menderaikan	məndəraikan
menderai	məndərai
menderam	məndəram
menderang	məndəraŋ
menderapkan	məndərapkan
menderap	məndərap
menderas	məndəras
menderau	məndərau
menderek	məndereʔ
menderetkan	mənderetkan
mendering	məndəriŋ
menderis	məndəris
menderita	məndərita
menderit	məndərit
mendermakan	məndərmakan
menderu	məndəru
menderumkan	məndərumkan
menderum	məndərum
mendesah	məndəsah
mendesain	məndesain
mendesakkan	məndəsaʔkan
mendesak	məndəsaʔ
mendesar	məndəsar
mendesau	məndəsau
mendesing	məndəsiŋ
mendesir	məndəsir
mendesis	məndəsis
mendeskripsikan	məndesʔripsikan
mendesuskan	məndəsuskan
mendesus	məndəsus
mendesut	məndəsut
mendetail	məndetail
mendetak	məndətaʔ
mendetar	məndətar
mendetasir	məndetasir
mendetik	məndətiʔ
mendevaluasikan	məndevaluasikan
mendewakan	məndewakan
mendewasakan	məndewasakan
mendiagnosis	məndiagnosis
mendiakan	məndiakan
mendiami	məndiami
mendiamkan	məndiamkan
mendiang	məndiaŋ
mendiani	məndiani
mendiatkan	məndiatkan
mendidihkan	məndidihkan
mendidih	məndidih
mendidik	məndidiʔ
mendidis	məndidis
mendigulkan	məndigulkan
mendikai	məndikai
mendiktekan	məndiʔtekan
mendikte	məndiʔte
mendilak	məndilaʔ
mendinamiskan	məndinamiskan
mendinamit	məndinamit
mendinaskan	məndinaskan
mendindingi	məndindiŋi
mendinding	məndindiŋ
mendingan	məndiŋan
mendinginkan	məndiŋinkan
mendingin	məndiŋin
mending	məndiŋ
mendira	məndira
mendirikan	məndirikan
mendiris	məndiris
mendiruskan	məndiruskan
mendirus	məndirus
mendiskreditkan	məndisʔreditkan
mendiskriminasi	məndisʔriminasi
mendiskusikan	məndiskusikan
mendistribusikan	məndistribusikan
mendoakan	məndoakan
mendoa	məndoa
mendoan	məndoan
mendobrak	məndobraʔ
mendodet	məndodet
mendodos	məndodos
mendokumentasikan	məndokumentasikan
mendolarkan	məndolarkan
mendominasi	məndominasi
mendompak	məndompaʔ
mendompleng	məndompleŋ
mendonan	məndonan
mendoncang	məndontʃaŋ
mendonder	məndondər
mendondon	məndondon
mendongakkan	məndoŋaʔkan
mendongak	məndoŋaʔ
mendongengi	məndoŋeŋi
mendongengkan	məndoŋeŋkan
mendongeng	məndoŋeŋ
mendongkak	məndoŋkaʔ
mendongkel	məndoŋkel
mendongkolkan	məndoŋkolkan
mendongkol	məndoŋkol
mendongkrak	məndoŋʔraʔ
mendong	mendoŋ
mendora	məndora
mendorong	məndoroŋ
mendosir	məndosir
mendribel	məndribəl
menduai	mənduai
menduakan	mənduakan
mendua	məndua
mendubeskan	məndubeskan
menduduki	mənduduki
mendudukkan	mənduduʔkan
mendudu	məndudu
mendugalkan	məndugalkan
menduga	mənduga
mendugang	məndugaŋ
mendugas	məndugas
mendukacitakan	məndukatʃitakan
mendukakan	məndukakan
mendukung	məndukuŋ
mendukungnya	məndukuŋɲa
mendukunkan	məndukunkan
mendulang	məndulaŋ
mendu	məndu
mendungas	mənduŋas
mendung	mənduŋ
mendunia	məndunia
mendupai	məndupai
mendupak	məndupaʔ
mendura	məndura
mendurhakai	məndurhakai
mendurhaka	məndurhaka
menduri	mənduri
mendusin	məndusin
mendustai	məndustai
mendustakan	məndustakan
mendusta	məndusta
mendut	məndut
mendwigandakan	məndwigandakan
menebah	mənəbah
menebalkan	mənəbalkan
menebal	mənəbal
menebangi	mənəbaŋi
menebang	mənəbaŋ
menebari	mənebari
menebarkan	mənebarkan
menebar	mənebar
menebasi	mənəbasi
menebaskan	mənəbaskan
menebas	mənəbas
menebat	mənəbat
menebengkan	mənebeŋkan
menebeng	mənebeŋ
menebing	mənəbiŋ
menebok	məneboʔ
menebuk	mənəbuʔ
menebus	mənəbus
meneduhi	mənəduhi
meneduhkan	mənəduhkan
meneduh	mənəduh
menegah	mənəgah
menegakkan	mənəgaʔkan
menegak	mənəgaʔ
menegangi	mənəgaŋi
menegangkan	mənəgaŋkan
menegang	mənəgaŋ
menegapkan	mənəgapkan
menegarkan	mənəgarkan
menegaskan	mənəgaskan
menegas	mənəgas
meneguhkan	mənəguhkan
meneguk	mənəguʔ
menegun	mənəgun
meneguri	mənəguri
menegur	mənəgur
menekak	mənəkaʔ
menekang	mənəkaŋ
menekankan	mənəkankan
menekan	mənəkan
menekapi	mənəkapi
menekapkan	mənəkapkan
menekap	mənəkap
menekel	mənekəl
meneken	mənekən
meneker	mənekər
menekik	mənəkiʔ
menekuk	mənəkuʔ
menekuni	mənəkuni
menekunkan	mənəkunkan
menekuri	mənəkuri
menekurkan	mənəkurkan
menekur	mənəkur
menelaah	mənəlaʔah
meneladani	mənəladani
menelah	mənəlah
menelangkai	mənəlaŋkai
menelanjangi	mənəlandʒaŋi
menelan	mənəlan
menelantarkan	mənəlantarkan
menelap	mənəlap
meneledorkan	mənəledorkan
menelegram	məneləgram
menelempap	mənələmpap
menelengkan	məneleŋkan
menelentangkan	mənələntaŋkan
menelentang	mənələntaŋ
menelepon	məneləpon
menelik	mənəliʔ
menelikung	mənəlikuŋ
meneliti	mənəliti
menelungkupkan	mənəluŋkupkan
